"pob_tot","i_analf","i_asistesc","i_edbasinc","i_sdsalud","i_ptierra","i_nosan","i_noagua","i_nodren","i_noelec","i_nolav","i_noref","grs"
15215,9.1336,4.6657,58.5228,22.3858,6.2853,5.5332,8.0849,8.1655,0.9132,37.8458,19.957,"Bajo"
12720,11.8209,10.0937,71.1402,27.217,3.2475,1.9895,1.2873,1.7554,0.3218,33.0895,10.9713,"Bajo"
69744,8.5579,13.9844,55.793,28.411,1.3583,0.6339,2.6827,0.532,0.2717,31.8298,12.8587,"Bajo"
12426,10.3684,4.1379,62.1676,31.6836,2.7793,4.6141,2.6444,13.2488,0.7555,29.6007,12.2234,"Bajo"
32950,8.2239,5.5566,52.1487,26.6282,1.2713,2.4123,2.6839,2.3905,0.5107,28.871,6.6826,"Bajo"
14387,11.4804,6.4762,56.0121,26.0305,2.9927,2.804,4.5026,3.1815,0.6471,29.7924,13.0493,"Bajo"
21548,8.669,6.7753,58.269,27.7613,5.1523,6.2806,3.4787,6.1677,1.7864,38.4355,18.1459,"Bajo"
5571,9.0863,2.5773,63.1713,24.4301,1.6937,3.1051,0.6351,4.0932,0.494,35.427,13.9026,"Bajo"
18030,15.0405,6.5862,64.7354,18.5691,20.5937,11.897,2.7829,18.0659,7.5835,46.7996,34.3692,"Alto"
88535,9.3895,4.1017,56.6268,22.3878,4.4418,8.879,4.5754,14.2745,1.7187,46.1411,18.1496,"Medio"
13750,5.4747,4.8703,50.9075,41.0255,1.2954,2.6924,1.8542,2.8448,0.6604,19.304,7.5692,"Bajo"
183185,4.6204,3.682,33.4144,17.0745,3.5881,1.2271,2.521,1.4721,0.6318,19.6554,6.6254,"Muy bajo"
784776,3.4991,2.5052,30.0466,24.8866,2.4521,1.3895,3.1072,2.1494,0.2136,22.6276,7.2733,"Muy bajo"
7806,11.2385,2.6435,64.8024,20.4202,2.649,5.2034,2.2233,13.7654,0.0946,27.0104,9.3661,"Bajo"
45484,11.0693,8.9879,53.6738,24.3448,6.9965,5.5732,5.5217,7.1165,1.0718,32.6245,10.3575,"Bajo"
28074,16.0181,2.7916,55.6005,11.0173,32.0387,1.8027,18.8135,51.8027,1.3438,62.8646,67.1747,"Alto"
8195,17.9207,4.0226,62.2684,13.2764,10.2877,14.0419,14.6758,15.9434,6.9234,46.8064,23.842,"Alto"
19595,6.5576,4.3862,51.777,34.1822,4.5858,1.5574,1.4493,3.6124,0.5191,21.9771,25.0919,"Bajo"
7988,10.5393,2.6746,59.055,19.8423,6.7321,4.5348,1.0285,5.0023,0.8415,27.6765,9.7242,"Bajo"
9794,7.5111,5.1299,59.0632,14.3557,1.758,3.0253,0.8177,2.9027,0.1227,23.9575,7.8904,"Bajo"
24424,10.347,4.1943,61.0424,23.5915,7.116,3.782,11.6688,28.5176,2.0792,64.8503,57.0174,"Alto"
19440,11.2081,8.4375,63.1431,23.8066,2.8129,3.9582,1.8485,2.5316,0.7434,36.4276,15.4511,"Bajo"
15705,9.7181,4.0347,68.8846,28.3668,3.1982,5.8401,1.2283,9.8957,1.0197,42.5261,12.5145,"Bajo"
26789,14.6447,9.1303,63.0157,26.7386,9.8481,15.2007,4.7812,17.3207,1.0825,32.0553,10.2541,"Medio"
37464,11.9971,3.2365,49.0375,29.9968,15.8874,2.9803,19.2112,33.8467,1.0968,47.4186,43.3525,"Medio"
93265,7.1638,3.8356,44.5928,22.8103,7.8447,2.2006,5.4728,10.2122,0.7423,42.3903,26.1563,"Bajo"
16920,11.666,4.8,66.5065,18.4043,1.9364,5.4936,1.0524,9.7032,0.6525,40.0126,12.229,"Bajo"
27832,8.0373,8.6863,60.3453,26.2072,3.373,0.9904,1.1626,1.8085,0.4306,18.8747,9.5019,"Bajo"
103702,5.1899,5.4298,45.4215,19.9283,0.4103,1.3159,1.7594,1.0978,0.2181,18.1341,5.2007,"Muy bajo"
15255,5.9072,5.4926,57.9641,26.0243,2.0221,0.8907,0.9629,1.3,0.4574,10.0385,5.0313,"Bajo"
67644,10.7296,4.5874,60.8185,18.8236,1.8662,4.7808,3.4157,7.3268,0.3629,30.2114,9.2679,"Bajo"
13836,8.2041,3.6899,56.7512,23.9303,5.6199,3.0996,1.825,3.8528,1.2746,27.6941,14.1947,"Bajo"
27862,11.5876,4.9191,58.7392,29.1329,7.6027,5.1558,3.4809,9.7,0.2913,39.8194,25.7064,"Medio"
10450,12.7476,4.8093,65.733,18.555,2.5371,2.3922,0.6887,2.066,0.1812,23.7405,9.0975,"Bajo"
69723,10.0677,8.1074,53.6517,17.3271,5.428,1.4927,9.1259,12.2357,0.6615,30.9114,21.4181,"Medio"
76587,6.8385,5.3414,49.7294,28.4905,1.0015,0.9054,0.7688,0.4451,0.1062,22.6696,6.6663,"Bajo"
17845,20.7982,4.1594,59.4715,22.7851,11.5135,6.6326,7.0065,6.1405,1.6335,35.1702,9.8406,"Medio"
12466,12.7583,1.9656,58.347,29.2636,5.368,3.0537,1.0607,3.793,0.675,30.6975,13.5326,"Bajo"
49588,12.2531,4.8668,62.6323,27.7224,10.5397,0.8557,6.0747,37.3464,0.7879,53.8507,36.1603,"Medio"
19146,9.7087,4.7295,56.5532,25.5301,6.7629,7.0559,4.9143,16.5014,1.871,47.9035,28.0658,"Medio"
8804,19.6112,8.3815,76.0573,22.6261,11.3531,13.4384,14.2725,15.3846,2.1779,50.5561,28.5913,"Alto"
76661,9.4718,4.9255,50.7117,19.9854,5.2162,1.8839,2.3877,6.5071,0.8239,26.5586,13.9956,"Bajo"
31100,11.7217,6.7351,63.8998,42.8746,7.015,2.2013,3.6202,13.3802,1.3128,24.7978,16.1252,"Bajo"
29268,15.4724,7.1302,65.6482,32.9677,14.4934,2.7753,4.8311,5.6388,0.8811,50.6167,31.6153,"Medio"
33621,11.7499,9.6654,65.9034,42.7173,5.1817,3.0182,5.8524,11.8347,0.6382,30.4955,19.3531,"Medio"
15352,8.5453,6.403,58.586,20.1277,1.7817,2.7353,1.0289,2.3087,0.1255,22.9611,7.1518,"Bajo"
14819,9.1575,4.3978,53.3378,11.9374,4.382,2.9889,2.381,3.3181,0.5319,25.3293,8.5866,"Bajo"
105400,5.6146,3.1999,38.0024,22.5854,1.1841,2.172,1.246,2.2202,0.3821,32.9444,10.4537,"Bajo"
23842,11.3084,9.4887,59.6541,42.5803,4.2581,3.0664,7.8913,2.9065,0.8138,19.3431,6.7577,"Bajo"
15010,8.1888,5.0879,50.1541,24.6835,12.6702,1.3615,5.7238,25.1459,0.9725,51.431,39.7055,"Medio"
14532,10.0992,5.4065,58.8524,26.6791,4.751,1.1433,2.4898,3.2266,0.3049,22.5102,11.1026,"Bajo"
13731,20.2455,4.4562,64.9365,19.0955,15.5202,15.5486,20.0967,16.3445,7.22,41.7567,20.3809,"Alto"
27788,9.1299,3.2802,51.2823,26.2091,7.7437,14.2575,16.8691,21.485,2.1409,52.3839,33.9204,"Medio"
6202,14.1325,11.9904,77.224,31.6672,2.9803,3.9383,0.6386,5.3752,0.1064,22.2991,8.8877,"Medio"
11994,10.9735,9.1538,59.4823,15.0825,1.4581,2.3914,1.7206,1.7498,0.35,21.6973,9.7405,"Bajo"
6947,24.162,13.275,67.6126,26.1696,15.2962,12.5934,10.1208,13.3985,4.1403,32.2599,20.8166,"Alto"
31849,18.7483,4.5439,61.6758,20.3523,15.5692,12.5663,4.7757,14.9904,3.0029,41.5581,21.8886,"Medio"
27371,7.9556,5.3378,53.0985,29.2463,6.9186,6.4782,5.2564,11.1095,1.1649,38.0168,22.8442,"Bajo"
15383,18.2364,7.0502,66.8011,12.6113,9.8957,9.0053,9.9211,9.6667,3.129,35.36,15.0343,"Medio"
14432,8.8887,2.078,47.6448,24.1824,7.0886,2.8129,8.045,13.3615,1.0408,57.2996,30.9423,"Medio"
8966,15.3572,5.2998,67.8771,16.1053,17.9364,20.6847,15.3327,22.0347,10.8486,53.6162,29.8457,"Alto"
334749,5.6297,5.1945,41.5941,25.9684,5.2189,0.7652,2.4917,5.654,0.4951,27.4816,13.2815,"Bajo"
24708,9.7214,5.9352,59.9587,22.6728,1.974,1.974,1.4914,1.6962,0.3071,26.8022,9.5336,"Bajo"
17166,13.0825,5.1565,62.2578,22.5213,1.8835,5.4557,1.9268,5.7155,0.4546,33.0808,10.6733,"Bajo"
20624,9.7392,5.7729,58.1685,20.738,2.6104,2.0729,1.4012,1.8426,0.2879,22.3225,8.5605,"Bajo"
31404,8.8541,13.4423,64.2467,26.2642,1.7294,1.7294,0.3858,1.1441,0.1729,24.5311,10.2435,"Bajo"
75632,6.1438,4.8719,43.7304,26.3077,3.5448,0.715,1.712,1.8781,0.1359,26.7774,11.3545,"Bajo"
196208,7.1525,10.2092,49.0882,28.2924,1.6639,1.3057,5.5205,3.0492,0.5098,28.5387,11.8161,"Bajo"
3200,10.5097,4.1667,60.7665,11.4063,1.1282,4.9231,2.0513,3.3846,0.718,25.2308,8.5128,"Bajo"
47327,9.7159,3.7474,55.7318,28.7236,4.5792,4.065,2.5141,4.5955,0.6612,30.9363,15.1008,"Bajo"
17394,7.4105,7.9282,53.7849,34.8856,13.9282,2.3607,4.8631,26.9358,0.4249,39.3296,22.238,"Medio"
164144,8.1944,2.7191,43.0032,36.22,9.201,1.775,2.5301,3.2362,1.4342,45.9266,28.9956,"Bajo"
26214,10.7095,2.9405,59.6616,18.0171,0.7003,3.0532,0.9944,2.8571,0.2241,28.8796,10.4482,"Bajo"
17772,8.939,4.0735,42.6351,9.9651,5.0628,3.8074,3.9514,4.9805,0.6586,45.8119,10.4754,"Bajo"
22079,6.2472,4.1292,42.153,20.6305,8.757,2.7376,16.9529,5.3392,2.1425,41.7616,18.5513,"Bajo"
35689,10.1867,4.5592,48.9273,15.6239,7.8342,4.7711,14.7347,5.887,1.1501,38.6131,20.5079,"Medio"
85521,6.8902,5.5428,38.6076,14.8385,5.9595,3.6178,4.372,4.3764,0.9647,37.967,14.2343,"Bajo"
9768,9.0292,3.5714,49.2176,7.2891,3.8422,7.5112,2.3191,7.9266,1.2115,46.8328,18.1031,"Bajo"
194786,4.4134,4.284,30.259,19.811,3.6534,1.0011,4.3369,1.0104,0.455,35.2414,11.4617,"Bajo"
366321,2.77,2.3648,22.0875,17.6951,1.1671,0.6512,1.9657,0.4963,0.2332,25.9968,5.2496,"Muy bajo"
99493,4.8314,4.2746,32.7224,15.0393,3.4593,1.18,2.4552,1.3192,0.1099,37.6452,8.5932,"Bajo"
19231,3.4294,2.5223,31.1311,16.853,3.4294,1.6031,22.6055,4.2208,0.8929,43.1818,31.5747,"Bajo"
17238,5.951,3.4153,41.1059,10.0012,3.3843,2.9913,12.4454,3.8865,0.5022,42.2052,18.4061,"Bajo"
214137,3.2702,1.9302,26.0545,16.206,1.8857,0.9387,2.4443,0.704,0.314,31.3457,7.9063,"Muy bajo"
57121,5.16,2.7594,31.7102,13.9546,4.3204,1.8179,3.2479,1.8179,0.4969,33.3879,8.8529,"Bajo"
15690,6.496,5.3018,40.7458,9.9299,3.1105,2.6927,4.5961,2.9248,0.5571,41.7827,17.4559,"Bajo"
9967,7.5071,3.4766,40.3101,9.2907,3.2235,2.7984,1.7003,2.2317,0.4959,38.9656,10.379,"Bajo"
26713,9.2252,5.7758,49.3853,10.216,9.1089,4.0045,3.8212,4.4275,0.7191,55.6684,15.9617,"Medio"
18580,6.5873,3.2506,43.0563,9.9731,6.3013,2.7622,4.057,16.7026,0.82,53.647,39.5123,"Medio"
66435,8.0188,4.6808,38.3573,12.4723,8.5347,4.1543,6.2016,2.6128,0.9999,50.9285,15.7838,"Bajo"
116143,5.8675,4.3123,37.7779,15.0151,2.8752,1.2779,2.895,0.8695,0.494,43.3587,10.8092,"Bajo"
27187,9.2909,3.3355,45.385,12.3257,5.1876,5.3967,11.6581,13.1502,0.4602,41.4865,17.766,"Bajo"
46946,4.6539,4.6097,32.2669,19.4777,4.674,2.5215,27.2986,6.3269,1.1916,47.4631,15.0292,"Bajo"
7772,6.9288,3.5058,38.3509,5.9959,5.4334,4.1397,4.9159,5.3902,1.2074,42.8633,13.8422,"Bajo"
20698,5.9464,4.755,50.4299,13.0834,7.3535,2.0688,1.1061,14.9324,0.6145,55.1618,47.3781,"Medio"
7166,6.0309,4.3988,44.3599,14.1083,5.3132,3.2998,54.698,14.038,0.783,45.302,39.4295,"Medio"
52110,6.5443,4.4532,36.1804,13.2662,6.3839,3.3744,6.2599,2.5411,1.3016,39.7975,12.4991,"Bajo"
33844,6.5693,3.8635,37.4345,11.9726,5.5012,2.5455,6.8581,2.5876,0.4944,37.0779,10.4975,"Bajo"
17714,6.0608,4.0354,38.2371,12.7357,5.7143,2.8348,11.8527,4.0179,1.0714,43.7946,20.3795,"Bajo"
11992,5.066,5.2113,38.7085,13.5257,5.6868,4.1641,39.8073,9.5712,0.9323,49.3163,32.1007,"Medio"
68984,5.4376,4.9908,36.9948,15.5036,6.4177,2.6772,6.9898,2.4883,1.0579,45.1611,11.9393,"Bajo"
102690,5.4189,4.5765,34.4336,12.3128,3.3575,2.4108,6.9508,1.8618,0.7109,37.4147,11.255,"Bajo"
52651,5.5394,4.2062,36.4779,16.0947,3.9905,2.4157,12.0939,2.8285,0.7645,43.4676,18.1408,"Bajo"
36159,3.4798,3.1129,26.1657,14.0408,3.0065,1.7714,1.1203,0.6894,0.4213,30.6875,8.9429,"Muy bajo"
9370,4.4305,1.7125,34.5226,14.365,2.9137,3.4965,8.4305,4.4289,0.5439,47.7467,21.2121,"Bajo"
15844,6.2423,2.4566,42.3773,10.9821,4.7811,2.4157,10.4177,3.8249,0.2516,54.001,30.3473,"Bajo"
37309,6.2968,2.2132,36.0304,9.3784,4.0274,7.5333,5.7079,7.7844,1.2845,35.2811,12.4203,"Bajo"
15953,5.3731,2.2097,38.4051,10.4871,1.5983,2.6498,1.1356,2.061,0.5678,26.898,9.4217,"Muy bajo"
11851,6.9226,2.5828,46.8257,6.0332,1.975,3.3101,1.5577,3.338,0.6398,22.1697,8.9847,"Bajo"
75520,5.3491,3.8007,42.358,17.1345,1.6758,2.4333,3.2138,1.4141,1.0927,24.6453,8.9711,"Bajo"
12614,10.7065,4.0635,50.3002,15.3797,20.3657,27.716,21.0111,45.3568,24.3815,77.8774,54.7508,"Muy alto"
29416,4.9944,2.6277,36.5128,20.8492,1.281,1.098,1.6225,0.6344,0.8662,23.1548,7.3564,"Muy bajo"
18580,6.1429,4.2857,43.9933,15.3283,5.3328,5.4587,4.346,14.7596,2.1835,60.6551,33.7182,"Medio"
57418,3.0772,2.5796,25.2171,17.0521,1.0571,0.7498,0.6638,0.6023,0.2643,21.1604,6.3856,"Muy bajo"
42514,29.9805,14.6216,72.1755,27.852,39.5585,63.3976,38.2136,69.3733,38.4674,94.6714,84.2933,"Muy alto"
33901,8.2991,2.8358,41.4019,11.3242,3.0192,6.2112,4.8287,6.9432,2.2161,28.6673,14.1507,"Bajo"
24743,7.9811,4.3488,42.706,15.8954,5.0753,9.8193,6.4307,11.6114,4.6988,40.9187,21.2952,"Medio"
43979,6.9694,3.5519,46.9393,15.5642,2.7127,3.0301,2.7807,2.4407,0.6196,32.1671,15.5811,"Bajo"
7499,5.8917,1.9608,42.6883,7.2676,1.4122,2.5596,2.4272,2.9126,0.4854,23.5216,8.8261,"Bajo"
23477,7.388,3.1853,45.8491,16.9102,5.4171,5.5248,1.6928,5.1862,2.1083,29.6707,14.3583,"Bajo"
97820,6.3008,2.6718,41.1801,10.0552,1.9277,4.8383,10.1835,4.2106,1.0414,25.9328,11.1801,"Bajo"
39718,6.6835,2.8363,39.8046,10.1465,1.3253,2.702,4.3095,2.36,0.9406,27.0201,8.9611,"Bajo"
413608,2.1489,1.8992,22.318,17.3053,1.0785,1.07,1.0598,1.0708,0.4565,21.6037,6.9249,"Muy bajo"
30565,4.6889,3.1813,37.494,12.1315,1.5051,1.7668,4.2535,1.7995,0.6217,26.7532,11.1354,"Bajo"
14315,12.7594,8.1194,65.543,9.78,28.4398,35.3808,16.7076,33.7531,16.0012,68.1818,57.4939,"Muy alto"
150250,3.119,3.8604,34.2526,19.2067,2.7081,1.3155,1.1025,0.6999,0.5547,28.8556,8.7868,"Muy bajo"
2639,2.4177,2.4831,29.9897,7.6923,2.2599,3.9548,5.0848,3.5311,0.9887,18.3616,6.0734,"Muy bajo"
2439,5.2356,2.6012,49.8953,3.608,0.1179,2.3585,1.0613,11.5566,0.2358,10.0236,2.4764,"Muy bajo"
1292,5.2683,1.8987,62.5366,16.4087,0.2105,0.8421,2.5263,3.1579,0.6316,12,4.4211,"Bajo"
34353,1.6924,3.207,36.8978,8.2351,0.6962,1.6809,1.7506,1.6511,0.1989,7.8377,2.3971,"Muy bajo"
18194,3.5531,4.2884,44.1994,7.8597,1.8756,1.5694,4.823,4.0957,0.9187,16.8421,5.8565,"Bajo"
597207,0.9253,1.3549,16.6744,10.7403,0.1413,0.3686,0.1495,0.1267,0.0538,8.806,2.31,"Muy bajo"
16152,10.359,4.6582,56.0683,3.8509,12.6272,4.4403,11.1702,28.9084,2.4052,32.2387,25.3932,"Medio"
3977,2.8681,2.5954,37.8804,4.7775,0.4946,1.4015,1.319,2.061,0.5771,13.108,3.9571,"Muy bajo"
95534,2.069,3.2139,33.3941,11.6011,0.3395,0.7513,1.741,7.4011,0.0939,15.9581,5.1761,"Muy bajo"
38306,1.342,3.2759,25.6144,8.0092,0.3437,0.3437,1.0407,0.1719,0.2578,20.8612,5.7189,"Muy bajo"
7757,3.8455,3.8843,44.695,8.9339,0.357,2.6577,1.428,1.6263,1.3883,11.6224,5.593,"Muy bajo"
42715,1.6873,2.9608,26.9832,10.446,0.3633,0.1943,0.6252,0.0929,0.2704,24.8902,6.7337,"Muy bajo"
10835,4.7696,3.0377,48.2208,11.6751,0.4188,1.1666,10.8884,10.8286,0.9572,14.0891,6.7305,"Bajo"
34110,9.926,2.4129,56.5195,3.3773,3.1968,4.2026,34.3032,57.5072,1.5086,27.7299,17.6365,"Medio"
1632,5.5289,3.1818,60.4167,11.7647,0.3731,1.8657,3.5448,6.903,1.306,13.6194,3.9179,"Bajo"
2861,3.2556,5.6133,48.8338,3.4603,2.0047,2.1226,5.6604,2.2406,2.0047,20.283,7.5472,"Bajo"
41130,7.0906,4.9032,55.4743,2.3924,3.6841,5.4362,17.989,16.758,1.0154,25.1325,13.5412,"Bajo"
247370,1.0161,2.3472,21.6966,10.2769,0.5662,0.5365,1.6215,0.3374,0.1873,20.1739,6.1841,"Muy bajo"
123156,0.8796,1.1425,14.0347,10.7433,0.2563,1.4886,0.0346,0,0,6.1877,2.1883,"Muy bajo"
5479,4.0663,9.6998,47.6406,12.9403,0.8824,0.9412,3.4118,6.7059,0.5294,12.1177,4.7647,"Bajo"
425148,1.4773,2.6106,24.8418,11.8853,0.9488,0.6083,0.998,0.1211,0.1293,13.6658,4.4863,"Muy bajo"
14795,4.2623,3.5304,49.805,7.0902,2.611,1.2184,5.0696,16.5144,1.5666,14.8172,5.9182,"Bajo"
1044,4.1147,4.0816,53.99,4.5977,0.5277,2.3747,2.6385,6.0686,2.1108,11.3457,5.5409,"Bajo"
6011,7.0295,3.0229,54.2104,4.9077,20.7426,7.4904,16.7734,19.1421,6.6581,43.1498,37.7721,"Alto"
67294,1.0766,1.7584,22.5866,8.9577,0.8083,0.5276,0.449,0.6735,1.1282,19.9877,5.6129,"Muy bajo"
682880,1.3804,1.2728,21.3133,13.6613,0.5334,0.5388,0.4026,0.2072,0.028,9.021,2.3286,"Muy bajo"
1764,4.1697,8.0645,57.2056,11.2245,0.1608,1.2862,2.8939,5.627,0.9646,12.0579,3.0547,"Bajo"
1511,5.2018,3.4483,44.574,12.9054,0.4454,3.3408,1.559,6.4588,1.7817,18.4855,7.5724,"Bajo"
6921,2.9755,3.105,40.1984,7.3544,1.0453,1.1448,2.0906,7.9144,0.448,15.0821,3.2852,"Muy bajo"
3571,6.4454,2.4712,50.4824,3.6684,10.664,4.1247,4.1247,8.0483,4.1247,30.9859,21.831,"Bajo"
333481,1.4608,2.0747,23.0703,12.4862,1.1034,0.3882,1.4249,0.335,0.1686,14.7784,4.3165,"Muy bajo"
5238,3.8562,3.0637,46.222,6.3383,0.828,0.7643,2.0382,5.5414,0.2548,14.0127,3.6306,"Muy bajo"
79853,2.2312,2.2918,39.278,5.8783,2.4388,1.3474,2.084,8.6459,0.5749,17.907,5.3627,"Muy bajo"
5630,2.4111,4.1791,39.8707,7.6199,0.2009,0.4019,0.6028,0.2679,0.067,12.7261,2.8801,"Muy bajo"
955,1.2397,0.7692,53.5813,5.2356,0,0.6349,1.9048,2.2222,1.2698,9.8413,1.9048,"Muy bajo"
6996,13.269,3.417,61.8221,3.0589,3.0897,3.9216,23.5294,65.4189,3.5056,33.0957,20.7368,"Alto"
5326,5.3675,2.7864,41.2745,5.7829,1.512,3.299,5.2921,8.11,0.8247,18.6942,4.4673,"Bajo"
60829,2.0048,2.9611,36.8429,6.7468,2.1527,1.2261,3.9836,8.3111,0.516,12.9882,4.8214,"Muy bajo"
1109171,1.7405,1.8959,23.2635,13.0574,0.644,0.5798,1.0736,0.3729,0.03,11.1084,2.711,"Muy bajo"
971,4.6071,1.9481,44.3089,4.8404,0.6135,1.8405,2.7607,7.9755,1.8405,16.2577,5.2147,"Bajo"
87168,1.2976,3.2167,25.063,11.2885,0.1855,1.076,0.6184,0.235,0.033,24.9011,6.485,"Muy bajo"
4469,4.7771,3.3873,56.8037,18.8409,0.9934,2.2517,3.4437,11.8543,1.0596,16.4238,4.5033,"Bajo"
2640,10.5156,6.4439,61.8683,6.7424,10.0257,7.9691,4.3702,14.1388,2.5707,27.5064,17.2237,"Medio"
35456,2.6191,2.5374,32.9105,6.3177,0.4655,0.4746,1.4878,1.5517,0.2282,10.7612,2.8934,"Muy bajo"
54192,2.0116,3.4818,32.243,9.2431,1.4075,1.4616,4.0601,5.2308,0.3045,23.5553,7.0916,"Muy bajo"
430143,1.0287,2.355,17.7436,12.1211,0.1267,0.463,0.0638,0.0737,0.0389,7.744,1.4411,"Muy bajo"
13836,2.475,4.7598,29.0611,5.6158,0.5952,1.8116,2.1739,6.3665,0.0776,13.9234,3.6491,"Muy bajo"
296954,1.3472,1.903,23.2131,10.8926,1.8267,0.9975,1.113,0.4557,0.163,12.7075,3.6714,"Muy bajo"
42407,2.031,1.878,33.4675,7.4799,1.1062,1.0743,1.8224,0.8754,0.191,10.5125,2.6898,"Muy bajo"
1632,4.9012,1.7316,58.0237,5.0858,0.8591,2.7491,4.811,19.4158,2.0619,22.3368,8.2474,"Bajo"
4080,3.7037,3.2357,39.5813,4.6078,0.9386,2.5271,3.1769,7.2924,0.4332,18.1949,5.0542,"Muy bajo"
882,21.4642,1.0638,63.5607,13.3787,22.4215,4.9327,3.5874,20.6278,4.0359,82.5112,56.9507,"Alto"
45883,14.1914,4.3155,55.4603,18.691,9.0873,9.0478,13.5321,7.5688,2.6495,47.5403,23.608,"Medio"
2027,25.1837,2.1148,64.5959,7.8934,24.0181,1.2085,6.4955,58.6103,3.4743,97.281,81.571,"Alto"
930,8.8146,0.5618,57.4468,25.8065,7.9681,4.7809,2.3904,31.0757,1.1952,42.6295,27.8885,"Medio"
15105,13.9589,1.9435,47.5369,13.042,3.1959,1.7707,2.8288,2.6776,1.6411,32.0881,15.7849,"Bajo"
18525,6.4375,1.3842,41.6484,15.7625,13.056,2.1521,23.304,20.291,3.4843,50.5841,36.9543,"Medio"
2550,34.264,5.0147,80.7614,27.8431,32.1472,4.4172,10.9202,88.8344,1.8405,76.8098,56.319,"Muy alto"
758,11.3438,1.7544,67.1902,14.9077,12.1569,2.7451,1.1765,4.3137,3.5294,67.8431,30.5882,"Medio"
7102,15.0629,3.6474,65.815,10.8843,9.0423,1.9262,12.092,50.4548,2.6752,79.0262,39.5934,"Alto"
14277,6.9317,1.6949,38.7823,12.5657,1.6992,2.1814,6.1768,2.0895,1.0103,26.2687,10.1952,"Bajo"
1182,25.2174,6.7568,74.9068,8.2064,13.1579,18.75,1.9737,30.2632,2.3026,61.5132,36.1842,"Alto"
10497,23.5312,6.7343,67.3764,8.9549,28.1773,1.5886,13.8378,25.3345,13.0435,90.5936,63.2525,"Muy alto"
2953,8.7072,2.3866,56.064,14.8324,11.0854,2.0785,1.0393,10.0462,1.1547,27.5981,21.2471,"Bajo"
28637,7.3781,0.8033,36.2162,15.3508,3.175,1.2239,1.3088,1.2724,0.8846,34.4038,10.9428,"Bajo"
4823,36.0686,8.463,85.3666,13.249,23.9852,6.9188,10.7934,51.5683,2.3985,88.0074,56.3653,"Muy alto"
9936,48.3142,10.7274,87.1593,12.6912,37.2667,9.5725,2.7694,80.5539,8.3082,94.5816,84.9488,"Muy alto"
3365,21.7986,3.7702,73.8085,10.2823,17.6784,3.5144,9.6912,71.3525,2.2364,77.1033,50.0533,"Alto"
803,8.1416,2.7027,74.6903,21.1706,7.438,9.9174,9.5041,26.4463,3.3058,64.4628,54.1322,"Alto"
2934,18.801,2.5135,77.6499,4.4649,18.3552,0.7151,0.1192,40.882,0.7151,61.3826,44.6961,"Alto"
3947,28.6792,6.7327,63.3124,17.6336,21.8905,4.7264,2.6119,35.199,5.3483,66.2935,38.3085,"Alto"
15866,11.163,2.2838,47.8539,19.9609,11.5819,5.5722,6.9537,6.332,2.4637,45.7978,22.3808,"Medio"
716,6.6553,0,60.9215,28.2123,3.2609,6.1594,7.971,30.4348,2.8986,61.5942,36.2319,"Medio"
21597,5.0016,2.1406,41.1187,22.4985,7.235,2.2247,25.2757,28.7717,4.0194,50.0467,26.4909,"Medio"
3643,30.9876,8.5482,80.2079,19.7365,12.7749,2.5131,8.9005,87.9581,5.1309,82.8272,56.6492,"Muy alto"
11413,12.8641,6.5589,57.9072,23.0439,4.0528,3.9899,12.2526,3.0474,1.2881,36.7892,20.0126,"Medio"
9066,10.7143,1.6617,49.2424,12.6627,22.5555,1.9088,12.7386,43.7865,3.1165,66.8485,71.1336,"Alto"
2251,35.6148,2.2388,79.9515,14.6157,12.8307,2.2487,10.1852,66.5344,3.836,89.8148,70.6349,"Muy alto"
20915,15.4407,7.22,65.3597,16.2754,21.7757,3.8131,14.2991,7.215,2.3178,56.2617,33.5514,"Alto"
4135,35.8955,6.8856,75.8803,9.6977,17.32,0.9116,22.1513,54.6035,8.113,96.2625,84.959,"Muy alto"
8575,7.0897,1.1712,31.263,14.7522,0.8523,1.2581,4.3019,1.1364,1.1769,25.3653,6.6964,"Muy bajo"
7102,31.1667,7.0285,69.4279,15.4745,17.7966,1.6451,3.4397,54.0877,3.6889,90.1795,69.4915,"Alto"
996,22.5201,2.0979,66.756,19.9799,7.4576,12.2034,39.322,35.2542,2.3729,39.322,28.8136,"Alto"
2637,3.1142,1.7588,39.1003,25.5214,4.8991,1.0087,3.17,12.1037,4.0346,36.0231,14.6974,"Bajo"
1172,12.2765,1.0417,65.1967,7.5939,5.2632,2.4768,22.291,4.0248,0,35.2941,20.4334,"Medio"
531,1.75,0,27,11.8644,10.1351,0,0.6757,2.027,0,38.5135,9.4595,"Muy bajo"
5409,17.6035,3.1503,70.4963,8.6707,8.9857,3.9483,3.8802,38.0531,2.1784,83.5943,53.3696,"Alto"
4380,27.8216,5.5677,72.9331,9.7489,11.7972,8.7558,5.4378,46.2673,7.7419,77.8802,35.6682,"Alto"
1917,19.7642,8.1169,72.6075,22.6395,12.2605,1.1494,1.5326,9.9617,7.8544,75.8621,33.5249,"Alto"
77547,6.2318,2.3525,38.0994,27.5794,7.1862,1.9084,10.3241,6.4043,2.7212,38.1636,21.3529,"Bajo"
6299,42.4518,6.0165,80.4529,18.8601,25.3247,4.2857,49.6104,41.9481,8.2467,98.3117,89.8701,"Muy alto"
